"feature","prev_GT_present","prev_GT_absent","prev_diff","abs_prev_diff","fisher_p","n_detected_present","n_detected_absent","n_total_present","n_total_absent"
"ESV_686186",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_686188",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_689822",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_782048",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_782374",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1158914",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1170478",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1218404",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1218434",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1220358",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1221300",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1225464",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1267828",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1287532",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1287592",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1287734",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1301594",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1314320",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1314398",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1314466",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1319518",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1340616",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1343130",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1343668",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1343810",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1349068",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1351250",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1351292",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1373768",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1373828",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1373970",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1387830",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1400556",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1400634",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1400702",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1405754",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1426852",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1429366",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1429904",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1430046",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1435304",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1437486",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1437528",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1739678",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1739764",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1739956",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1782688",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1783070",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1783352",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1783532",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1846704",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1846790",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1846982",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1889714",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1890096",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1890378",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_1890558",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_2301930",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_2301944",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_2302086",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_2302478",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_2304164",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_2304684",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_2305782",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_2305802",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_2305914",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_2306828",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_2803644",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_2804962",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_2805084",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_2805298",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_2805522",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_2805738",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_2806528",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_2806844",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_2808366",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_3079292",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_3079306",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_3079448",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_3079840",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_3081526",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_3082046",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_3083144",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_3083164",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_3083276",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_3084190",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_3581004",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_3582322",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_3582444",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_3582658",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_3582882",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_3583098",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_3583888",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_3584204",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_3585726",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_3808100",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_3809304",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_3810166",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_3810238",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_3810392",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_3826100",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_3826404",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_3826540",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_3826636",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_3826788",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_3827526",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_3827828",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_3835858",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_3836474",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_3836648",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_3837178",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_3863308",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_3863736",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_3864198",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_3939512",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_3940484",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_3982094",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_3982152",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_3991446",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4009478",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4010658",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4011290",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4011874",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4084084",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4177214",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4177288",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4178814",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4179682",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4179784",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4180474",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4256458",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4257662",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4258524",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4258596",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4258750",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4274458",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4274762",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4274898",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4274994",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4275146",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4275884",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4276186",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4284216",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4284832",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4285006",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4285536",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4311666",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4312094",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4312556",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4387870",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4388842",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4430452",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4430510",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4439804",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4457836",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4459016",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4459648",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4460232",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4532442",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4625572",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4625646",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4627172",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4628040",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4628142",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4628832",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4767854",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4767990",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4768608",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4768774",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4769738",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4770126",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4770674",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4771594",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4772816",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4773198",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4881654",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4882072",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4882236",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4884772",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4885178",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4885278",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4885500",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4885504",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4963984",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4965082",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4965090",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4965802",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4966632",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4991794",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4992454",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4992592",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4993428",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4994666",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4995126",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_4995294",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5041748",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5041782",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5041948",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5210736",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5210812",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5211600",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5212522",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5212634",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5228760",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5229548",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5229970",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5230850",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5232586",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5232946",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5233336",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5233398",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5233852",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5234656",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5270086",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5270518",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5271348",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5273426",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5274140",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5295272",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5296116",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5296312",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5296378",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5296634",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5296760",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5296790",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5296840",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5297146",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5297702",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5483958",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5484094",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5484712",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5484878",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5485842",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5486230",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5486778",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5487698",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5488920",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5489302",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5597258",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5597310",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5598554",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5599542",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5599756",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5599776",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5600184",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5600396",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5600436",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5601696",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5601706",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5601852",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5601870",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5601896",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5680586",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5681154",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5681366",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5681390",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5707898",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5708558",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5708696",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5709532",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5710770",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5711230",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5711398",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5757852",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5757886",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5758052",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5926840",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5926916",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5927704",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5928626",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5928738",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5944864",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5945652",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5946074",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5946954",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5948690",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5949050",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5949440",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5949502",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5949956",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5950760",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5986190",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5986622",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5987452",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
